account_id,mask,name,official_name,type,subtype,available_balance,current_balance,credit_limit,iso_currency_code,verification_status
ab1b2157-e077-4377-ae54-1eb236705e94,page,aim,downtown,other,savings,63942.68,2501.08,14476.44,USD,manually_verified
b29f7979-88c0-4200-8901-8df1c78abb00,curv,recipes,please,credit,cd,22321.07,73647.12,34158.27,EUR,pending_automatic_verification
919f2702-9e5b-4a17-b669-7be39d202efa,temp,because,hits,other,roth,89217.96,8693.88,21674.17,AUD,pending_automatic_verification
cc1ef71d-354a-4a58-8084-d0ae2a100ea0,all,criteria,leadership,brokerage,auto,2979.72,21863.8,25762.41,USD,pending_automatic_verification
6ec07877-5532-4f80-ac0a-b65ba1349d8f,al,context,past,investment,cd,2653.6,19883.77,32844.34,EUR,verification_failed
6edb3c26-eb8b-4692-b6a4-f24dad7e7830,marr,cruises,myself,brokerage,checking,54494.15,22044.06,29874.02,AUD,pending_manual_verification
d5da11fb-5950-4514-ad64-1401b010b850,seve,achieve,series,other,ira,80943.05,649.88,40485.14,AUD,verification_expired
76224199-91d9-4a09-adda-a99ab2794df6,prin,fax,chocolate,credit,mortgage,69813.94,34025.05,8618.5,AUD,manually_verified
9b7e4883-36c1-43ce-9f1e-a2e532d0a73a,vinc,families,best,investment,brokerage,95721.31,33659.45,5544.55,EUR,verification_expired
1582e7f1-2d8b-4f75-9615-9454928bac79,bill,spyware,noise,depository,money market,9671.64,84749.44,30582.58,EUR,pending_manual_verification
0f9ba27f-7ec6-4950-92c6-792d5953bacf,serv,rated,mailing,depository,savings,80712.83,72973.18,27275.18,USD,verification_expired
52108110-b1a2-4000-9e30-1d35d1ac6e48,wed,gap,meant,investment,credit card,97311.58,37853.44,28049.99,GBP,verification_failed
b26ed3d2-9a15-4398-a600-33f9a6fb07e4,sm,officers,string,depository,brokerage,82940.47,61851.98,43223.64,USD,verification_expired
353f8768-fe4b-4d12-bd5c-ed76de9003ba,mond,product,apartments,brokerage,savings,57735.21,70457.18,3245.39,CAD,pending_automatic_verification
830a49d7-6260-4e73-be38-8b46f4780510,dang,edt,banks,brokerage,money market,22789.83,28938.8,4909.81,AUD,manually_verified
3c187b83-d189-4426-a572-600e395693e4,deal,blog,driver,brokerage,cd,23279.09,10100.14,14620.71,USD,pending_automatic_verification
e103c04b-1411-4b56-a73d-9bbaab8c0e57,over,formula,freeware,other,cd,63568.44,36483.22,19138.87,GBP,pending_automatic_verification
2b8c63e4-b387-4d78-b4de-e76078784104,cott,districts,undergroun,credit,savings,20950.7,26697.78,46896.07,CAD,manually_verified
d73b294e-8646-4f86-b0cb-80f1261a5940,part,nr,collect,loan,ira,64803.54,60913.1,9385.79,GBP,pending_manual_verification
aa2ffd96-da20-44a8-ad06-03337e522999,rare,clearance,gas,depository,credit card,72912.68,16340.25,19593.32,EUR,manually_verified
74bc266d-de4c-45cb-86f4-c96936d50011,work,paint,memorabili,other,ira,98952.34,63999.98,28290.54,USD,verification_failed
92125e3d-5b0e-404e-9d77-8a974871e683,port,specified,root,other,hsa,68461.43,84285.19,39024.0,AUD,pending_manual_verification
53daa248-adb5-49f8-b950-7a7c95bfe3fc,date,already,european,credit,mortgage,22904.81,3210.02,16457.2,CAD,manually_verified
763d05e2-beaf-40a6-b9e4-d7aaae1b361e,divi,counties,urban,other,roth,26774.09,21098.28,47202.58,AUD,pending_manual_verification
eba72c29-3ed4-4a6c-8426-7c91187f82f1,surf,ethnic,penalty,other,credit card,87636.76,31467.79,33116.49,USD,pending_manual_verification
5b9e6526-e92f-4533-9e24-91d56acfc8c0,grap,topic,insurance,investment,brokerage,39563.19,91454.76,23483.74,GBP,verification_expired
9d522728-9952-44e9-b17c-87874c4a2fdd,disp,design,meter,depository,savings,26488.02,24662.75,28507.04,EUR,verification_failed
247a5252-17c8-48ae-858f-539669dab8f5,disc,moving,the,other,credit card,26274.16,58458.6,44993.32,EUR,verification_expired
aabc108d-9aaf-4b99-b145-f3cd67b086a5,grov,croatia,your,loan,ira,39940.05,21932.08,49879.34,CAD,pending_manual_verification
f91f9adc-c4dc-4552-9721-4b2fcebd056b,legi,believed,appearance,depository,hsa,50952.63,9090.94,3308.7,EUR,verification_failed
c9d44d17-5259-4e0a-a473-5bd11e6555dc,bran,or,scores,brokerage,money market,10964.91,62744.6,39811.89,AUD,verification_expired
8e1ea128-2c7d-456b-8d63-94746fc5dd8c,hiv,athens,gender,brokerage,auto,42216.0,6352.77,19699.35,GBP,pending_manual_verification
57ecb214-bdf6-4198-a3e4-e0a0f348ccbf,yest,lord,weak,credit,student,99612.14,52911.43,48582.84,CAD,pending_automatic_verification
eb1fb8b0-7c1f-404f-9c2e-8c283d0b4a48,stre,adding,qty,investment,savings,86077.97,1148.1,36315.37,EUR,pending_manual_verification
de2c94b6-594a-4b94-90fb-298a669942c8,poll,maintain,district,other,auto,68171.04,53697.03,14074.43,AUD,pending_automatic_verification
d3121c88-659d-48bb-a2d8-8ab1f8da00d7,pala,breasts,ian,loan,auto,64096.18,11155.22,22303.5,AUD,verification_expired
fdb70a44-a071-4c1d-be1a-36b8b959024d,inkj,vertical,sur,brokerage,money market,45372.37,95381.59,43916.79,AUD,pending_automatic_verification
fcaefac5-fcde-411f-8685-3080b05ec469,disc,last,committee,other,roth,26338.91,50058.61,9753.94,USD,verification_failed
f6ccad80-5b38-4aa1-b098-8069af20c83f,tone,suggestion,employees,depository,brokerage,91262.78,87051.86,15623.79,GBP,pending_automatic_verification
e03d14ed-09b1-4637-b335-64345900d694,pack,now,cherry,depository,auto,63894.95,60897.02,8489.12,EUR,verification_expired
40d89e22-e54b-4cb6-89f4-cfeedbb27288,rest,manage,rs,investment,roth,76251.08,53937.9,39152.7,GBP,verification_failed
398059bc-e529-4d70-b546-46dab5b88a38,lot,abc,exp,credit,student,53035.37,57.19,16883.65,USD,manually_verified
84fa2251-b304-441b-b47e-d11b373b98cc,affi,truly,sweet,other,student,1947.67,92909.86,44057.37,AUD,pending_manual_verification
2961f873-ebc5-40dd-82da-612437af62d1,socc,environmen,artists,credit,credit card,83166.55,30751.41,3838.33,EUR,verification_failed
6f64833f-e238-473d-a051-bcd2f81f6d3f,susp,utility,bearing,brokerage,checking,87800.96,94694.94,5197.02,AUD,manually_verified
8a0d578c-8f6f-442c-b7f9-ef945c4372bd,kate,audit,response,loan,checking,48599.05,6921.25,38269.51,USD,manually_verified
3cbc3879-1651-41f7-85c6-7c6c549acdb8,revi,can,java,depository,cd,76583.44,12839.15,24288.84,USD,pending_manual_verification
438bfefb-8887-4d01-80be-0893c05044a9,maxi,displayed,sun,brokerage,savings,54980.36,26505.66,43749.22,USD,verification_expired
b3dfd3c5-db0b-4a29-a176-4c2ae19c535a,hold,couple,man,investment,brokerage,42313.79,21179.82,27425.51,AUD,pending_manual_verification
5ab17e5d-ce0e-4ef2-b68e-087d3b95beb0,rath,contribute,essay,credit,ira,72993.11,20115.11,16274.1,CAD,verification_failed
bf22a958-2e44-49e9-8910-7e1cf83af196,yeah,past,ii,credit,money market,99514.94,64987.81,22466.9,AUD,verification_failed
ad5d84d7-9a1a-420e-9770-5afc5b3193ea,linc,but,cuts,loan,cd,51757.58,12100.42,12010.17,AUD,pending_manual_verification
4b64e654-47fa-4558-8a6e-75b4702e44c2,far,musical,david,other,money market,33808.56,58830.87,12275.62,CAD,manually_verified
4286b272-b4c8-4e90-ada7-52132039981d,crow,authorized,original,loan,student,22021.74,7099.31,31924.04,CAD,pending_automatic_verification
fc40a7a5-a933-4eaf-8936-1ba0e22efa7d,data,throughout,straight,credit,cd,22894.18,90542.0,43122.13,USD,manually_verified
caa29334-e08d-4934-a0ff-8dcc089503cb,auth,definitely,pieces,investment,401k,7085.73,23800.46,33779.91,AUD,pending_manual_verification
57bad3ce-10f6-4ad5-9f30-6a3a7a5077e6,cp,card,ultimately,brokerage,cd,21423.68,13231.18,46840.2,USD,pending_automatic_verification
5c433140-6213-43c4-a4ff-883a38865eec,miss,iv,sampling,other,ira,57104.31,47267.1,39446.35,USD,pending_manual_verification
1c6d40a0-c152-4a30-9ce6-b22f4c8fc476,serv,conflict,billy,investment,checking,80749.7,19040.99,5749.61,GBP,pending_automatic_verification
afd881c0-9ee6-43be-a9a4-17db5545cb1f,hp,holding,involvemen,brokerage,cd,43105.12,42357.86,23884.21,GBP,verification_expired
532d1790-fd06-4428-b8fd-9f386b7ea7a3,rare,plans,wisconsin,credit,student,72907.58,67336.45,49224.1,EUR,verification_failed
b698bc03-625c-45c1-890e-c65e467e84e5,bird,guinea,fat,brokerage,mortgage,9841.79,40262.13,17625.83,EUR,verification_expired
43f85fc3-6fc2-4957-b3f1-6c31e33e60cb,stri,destinatio,confirmati,loan,cd,86167.25,24865.63,10320.24,USD,pending_automatic_verification
50765eed-f7d5-405f-9c27-e958900d0603,indi,hit,drop,other,auto,44861.35,42188.16,14648.71,GBP,verification_expired
2daaae0e-8559-47a5-9ec6-382fa96fb605,dete,transfers,improved,loan,mortgage,24980.64,92326.56,22713.41,USD,pending_automatic_verification
7612e9d0-bc60-4aa7-baca-70e358bf3a4c,stre,mayor,appropriat,investment,auto,86134.91,55032.53,3478.83,GBP,pending_automatic_verification
2ec15088-81f5-44fa-a9d5-ced38a593fdc,zone,sons,washington,credit,cd,99928.25,83602.76,48480.82,EUR,verification_failed
7b774e9e-92b9-42e8-9d19-c4eb70014640,trem,st,closely,loan,hsa,92636.7,84869.57,9149.24,CAD,pending_manual_verification
62751d75-c0ad-4c59-94b7-3f123aae7daa,kans,covered,guess,depository,mortgage,48564.11,21374.73,20650.97,EUR,pending_automatic_verification
60db4cea-4877-4a1f-9b12-4e6ee4315a73,asia,gardening,within,loan,brokerage,5863.54,37897.31,49280.13,AUD,pending_automatic_verification
00c3f4f5-312c-4340-bb60-5590aa659507,disp,same,insert,investment,ira,26520.31,78407.06,23295.41,AUD,pending_automatic_verification
ea3cd2c5-21d7-4f4b-80d3-fd5ecf7fac43,hold,vincent,year,investment,brokerage,42300.75,95731.76,49775.71,EUR,pending_manual_verification
80052419-1998-4c5d-b3eb-bf853ff93292,meet,purchased,china,loan,mortgage,55576.83,71840.83,8585.04,CAD,pending_manual_verification
ae0e4032-352b-4357-96a0-483aa018b5c1,emai,wash,mood,loan,checking,29670.78,96870.94,29379.83,EUR,verification_expired
12dd7dac-7666-4170-95c8-4665e80ad603,mapp,relief,article,investment,auto,54219.52,74797.56,3801.1,GBP,verification_expired
ac6d478f-250f-444a-8222-0730b8cc60f6,movi,lawn,stated,depository,auto,58417.76,50285.04,42783.27,AUD,verification_expired
1c79e009-9176-4723-a5a7-fc654bd52353,chur,vital,bar,credit,cd,15743.27,96077.89,4925.46,GBP,pending_manual_verification
6dcf954e-f4f6-485e-a4d0-36ee7e4cea07,comp,necessaril,played,investment,401k,18582.5,59503.51,34085.42,AUD,pending_automatic_verification
48b22062-39cc-4bfe-ab65-a975a7169cd6,deci,burn,teenage,other,credit card,23520.39,11988.66,44624.08,USD,pending_automatic_verification
4f5b8319-7f27-4118-9ef1-805fae4c3224,desc,nearly,often,brokerage,mortgage,24621.53,59451.92,31349.69,AUD,verification_failed
2fc44b04-728a-496a-94cc-12e316424c58,high,moved,lives,credit,checking,41922.49,58367.23,26616.35,AUD,pending_automatic_verification
1a26e94a-b0b4-4543-9bfe-3433ca81f4da,typi,cooking,published,credit,savings,93470.63,20425.92,36093.4,AUD,pending_automatic_verification
342aaeb2-37e4-4092-ab91-a093afb83347,degr,graph,placed,other,cd,23868.6,39578.58,33912.82,CAD,pending_automatic_verification
01624459-0654-4a31-9e0e-8208673feb42,enco,eve,reply,brokerage,cd,29999.71,31617.72,37841.36,AUD,verification_failed
76f109bf-77ba-40d3-bb22-b5e5775bf7da,av,instructio,zdnet,investment,401k,7254.31,45828.55,49924.27,USD,verification_expired
879fd0e8-f84f-49ca-bc6a-8f0c58ecdf8f,yest,ave,courts,other,401k,99609.64,7326.07,11444.56,AUD,verification_failed
81fdd65f-642d-4869-84cd-97c0b64e9299,disp,twelve,syntax,depository,money market,26520.04,93325.94,44162.34,EUR,manually_verified
9ef7b6ad-3376-46f3-8830-8dfe1ee2064f,swis,fraud,cincinnati,credit,money market,87927.02,36952.71,8729.59,CAD,pending_manual_verification
42faad50-72ff-483d-b143-307804f52a57,solu,procuremen,ny,other,ira,83374.5,70353.99,30972.21,GBP,verification_expired
21e50262-5ab7-4c78-a0ca-29384f68318a,wood,pdf,acrobat,depository,brokerage,98723.31,65397.63,1383.33,USD,pending_automatic_verification
0b5f0439-a2e3-4d1b-a19f-33ce2e1e074c,show,en,phentermin,loan,401k,81710.41,29937.88,33506.05,AUD,pending_automatic_verification
